0.04591543341569885,0.013915982037860146,0.33312512563028585,0.0,0.0005242596903843729,0.000304526579757488,0.009755261508231448,0.00022135405557936,3.5978574466560002e-06,4.8057134652384e-05,0.0,0.0,0.000709766902959624,0.0,0.001291925446832298,0.05120552865222641,0.00513310974501891,0.0,0.007231834767568644,0.0,2.1841407582400002e-06,0.0,0.0,0.009551079902736705,1.3106487158160001e-05,1.5290894148288e-05,0.00034460708668536004,0.000545230016504096,0.0052431578951567205,0.0,0.000882531423561303,0.0020288847312136113,0.00818221300031981,0.03472288278347355,0.001131527011031296,0.011473052687645379,0.00609840114335227,0.043109698176198745,0.02475797053857301,0.011678394239957458,0.0,0.02297037820982366,0.0,0.00012232721376601502,0.0652745167021158,0.07122312387023311,0.002201890444310019,0.0036723429550734278,0.00068775271136756,0.0,0.4109175991131715,0.00017824816252695998,0.014440974051873176,0.0,0.0,0.00087563852405107,0.005183688444912249,2.6212974316320002e-05,0.0,0.000672799664553665,0.0,0.006717707403059488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013915982037860146,1.5643253305247597,0.4687086465356208,0.0,0.00023234387698648,0.002147191911620384,0.01188683850324145,0.00415366267132917,0.000459422521989993,0.011161560364418503,0.0,0.0,0.0088123050321924,0.001328890369494788,0.0024893992545598404,0.1574978550882901,0.033572800573870604,0.000208464056551275,0.05224281091231885,0.000306564942167145,0.0009666884429225561,2.4525186912179998e-05,0.0,0.05325814452103954,0.000178420735394805,0.00010165039608242401,0.0034531069463678843,0.0036245654829723086,0.45942539738642096,0.0,0.009033039644158643,0.0025093146730405603,0.0713375974512399,0.13533042699279815,0.05138751413327607,0.08377087766429211,0.0004896781898694841,0.03363065463454273,0.28420587393348795,0.10836449408308248,0.0,0.0025479134714346883,0.0,0.001605786618553245,1.436126732201586,0.8609512750408147,0.0006886674823722751,0.5755531715747408,0.4240729483363898,0.0,1.7855455693782516,0.0,0.06466665477841968,0.0,0.0008508593878816802,0.005686971533665558,0.015911042757008,0.00035684147078961,0.0002759083930113,0.0,0.00332867204306736,0.04465779513379753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33312512563028585,0.4687086465356208,7.2795779009466095,0.0,0.004081400751552288,0.008404477825244786,0.19388762709920965,0.04872690948190603,0.005405986486351864,0.020006814361364915,6.95742469068e-05,0.0,0.009009045952999983,0.0,0.013803447684179487,0.6098624372158977,0.12002355239825581,0.0038152204893199034,0.1647065507259529,0.002650651077898785,0.002584046632580987,0.0004200350235378,0.0,0.208632976069445,0.00022226417486872498,0.000304434416674638,0.01758810483138674,0.011135457426083257,0.4412632679546214,0.000722920126529254,0.05470571759471064,0.022154811947372417,0.30571255051518675,0.5193965064296117,0.7823331933882572,0.5999578859908118,0.04762236496523285,0.7771993935673727,0.98482611744947,0.2434579586662956,0.0,0.17375550144845892,0.0,0.00211814872089747,4.98618009500482,2.298445049203395,0.02825127905115044,8.52023010617071,6.976138154540135,1.8470940393843e-05,6.114869177815318,0.00123330666513376,0.517922655222918,0.0015174359347278781,0.01754506315435312,0.008296278283870629,0.06817516053530845,0.00044452834973744996,0.005039370254431048,0.00465512967331874,0.009618383220464941,0.13374635353618522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0005242596903843729,0.00023234387698648,0.004081400751552288,0.0,6.721278319680999e-06,1.1350642959439999e-05,0.000106860568933692,8.5136152629e-06,0.0,0.0,0.0,0.0,1.0237022992584e-05,0.0,2.4484649820866e-05,0.0009200492945701319,0.0001891602599563,0.0,0.000256412561184932,0.0,0.0,0.0,0.0,0.000229218988492346,0.0,5.8811115732e-07,7.24297442114e-06,2.097037968494e-05,0.00016928012115822,0.0,2.4324616604835e-05,3.2665407195967e-05,0.00026193770263150003,0.000769796039821497,3.7639141894559995e-05,0.00027680903205377,6.701540924799e-05,0.00044703968682302997,0.0009367704498653,0.00042463012456708,0.0,0.00026266537690309,0.0,0.0,0.0016032801586513081,0.00218827282452586,2.4196602646502996e-05,5.26141433682e-05,0.0,0.0,0.007836313767472096,1.95877136952e-06,0.000329816434600953,0.0,0.0,1.4354729020013999e-05,9.6120975462508e-05,0.0,0.0,7.393404238605e-06,0.0,0.00025837329308782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000304526579757488,0.002147191911620384,0.008404477825244786,0.0,1.1350642959439999e-05,0.00010261811143269998,4.370124189149e-06,7.437056110877599e-05,1.4902362331200001e-07,1.9715751371960003e-06,0.0,0.0,3.8128871210328995e-05,0.0,0.00012161405967952,0.004428268354327423,0.001597638172076526,0.0,0.002142807581256723,1.5682986997130003e-06,2.61383206796e-07,1.2546385269200001e-07,0.0,0.001522077414267028,5.42872038195e-07,4.965903847272e-06,6.319714927675201e-05,0.000177070079116924,0.001470028123305607,0.0,0.000183352632295604,0.000132749555537559,0.002221781718123267,0.004717226942240014,0.00031781808118377594,0.0018606330416667918,1.7139258058870998e-05,0.000216852526071904,0.007974765353832952,0.0036148419178973017,0.0,0.000124472641504064,0.0,4.885848343755e-06,0.018344582693515677,0.01910809079238608,0.0,0.0008814668192043161,0.000697149131223226,0.0,0.044384729924701126,0.0,0.0028212888287343137,4.798991379962e-06,4.2436328578200006e-07,5.594247136855199e-05,0.00049843466433783,1.08574407639e-06,0.0,0.0,0.0,0.002181657181992572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009755261508231448,0.01188683850324145,0.19388762709920965,0.0,0.000106860568933692,4.370124189149e-06,0.009390942576621406,0.002477333451571824,0.00029825184416998,0.00040864971338388595,0.0,0.0,0.000135630706156128,0.0,0.00020036352642751202,0.008905993491587692,0.000186496048184091,0.000231572136072506,0.000227602205151743,2.3411373238573e-05,0.00013234553227817097,2.1870000842419997e-06,0.0,0.00181969932265732,0.0,0.0,0.000488514392501072,0.0,0.016331586214820438,0.0,0.0022377484705996837,0.00036065435678624407,0.0038863278790763826,0.0047487919922326784,0.046294490795082875,0.02012351094052393,0.001335895517263434,0.02890681294643949,0.022042980360533735,0.000709273466421401,0.0,0.004952381432578056,0.0,1.9543403809799998e-06,0.06016738968914172,0.04378202952445298,0.0012501126349768802,0.43306621102422044,0.38012244179926236,0.0,0.062333191434907696,3.892774872864e-05,0.0019451847542973392,0.0,0.000863604211956255,0.000153612070722408,0.000863983267355493,0.0,0.000306492625093112,0.00014693321891886,0.0005849864910798601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00022135405557936,0.00415366267132917,0.04872690948190603,0.0,8.5136152629e-06,7.437056110877599e-05,0.002477333451571824,0.000914741568290862,0.00010170958661114,0.000114832481383436,0.0,0.0,2.161149167628e-05,0.0,9.12173273682e-05,0.003623679258099118,0.001222937143275243,7.8970530077158e-05,0.00166496315000554,1.3302528799972002e-05,4.4025052221256005e-05,1.064201936848e-06,0.0,0.001392705797055282,0.0,3.72470484177e-06,0.00020252528785729302,0.000132812434816215,0.0065269232801155735,0.0,0.0008735567766539679,9.19470742113e-05,0.0028132303769335173,0.0036621388208229345,0.01602117605960715,0.00786716177754916,0.0,0.00654224659398535,0.013517033291868296,0.002869521188456208,0.0,9.336142316424e-05,0.0,0.0,0.03117834460860088,0.02844563040178184,0.000260881597669878,0.1490922197001234,0.13032282594354241,0.0,0.03320967946538192,1.915563347196e-06,0.0015641575997126808,0.0,0.000298577940922482,4.1959973526569996e-05,0.000402625412843864,0.0,0.000104519850612616,0.0,0.00019949158854798,0.001636364560967895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5978574466560002e-06,0.000459422521989993,0.005405986486351864,0.0,0.0,1.4902362331200001e-07,0.00029825184416998,0.00010170958661114,1.4323474226286e-05,1.199102389382e-05,0.0,0.0,0.0,0.0,0.0,2.4430694161488e-05,2.62790446334e-06,9.705326988945001e-06,0.0,0.0,5.23946736792e-06,0.0,0.0,2.392243432824e-05,2.0756864376e-07,0.0,1.7210921294212e-05,0.0,0.000674026823810382,0.0,9.0012543493457e-05,0.0,0.000134101825469967,7.4850532632e-07,0.0019289900008801501,0.00075239910529174,0.0,0.00076227085699025,0.0008597178687641,2.9105120638114e-05,0.0,0.0,0.0,1.86811779384e-06,0.0018260748723808043,0.002215048967714046,3.188522695383e-05,0.017772648476168038,0.0156618182982413,0.0,9.2674713731888e-05,0.0,2.4574287647921e-05,0.0,3.5758932313463e-05,0.0,0.0,4.1513728752e-07,1.277452755476e-05,0.0,2.4382074600300002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8057134652384e-05,0.011161560364418503,0.020006814361364915,0.0,0.0,1.9715751371960003e-06,0.00040864971338388595,0.000114832481383436,1.199102389382e-05,0.003177439213960763,0.0,0.0,0.0,0.0,0.0,0.000571431872154967,5.250828551436e-06,9.310209043354e-06,0.000121368977186974,1.0562006800492e-05,1.887952791502e-05,8.44960252528e-07,0.0,0.00047642357534526906,0.0,0.0,4.2174679277356e-05,0.0,0.002744235238438878,0.000170996203899359,0.00012056189756969199,0.0,0.001723118383484465,0.000627088518743174,0.001893054422202138,0.0027646439326991256,9.618973720664e-06,0.0035756360801396723,0.002724206018381812,0.000535040285552658,0.0,0.0,0.0,0.0,0.013937943623338594,0.006916571339950287,6.393209665614299e-05,0.02131457385376175,0.02054024635915486,0.0,0.011564671521255919,0.0,2.9010310505875997e-05,0.0,3.7153412286932e-05,0.0,8.365651724456001e-05,0.0,1.2322339199608e-05,0.0,2.3519006266740002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
